"","unit_id","unit_type","step","month_id","last_month_id_of_data_used","chadefaux_s2"
"111537",102,"cm",2,490,488,0.00371289600878169
"111538",102,"cm",2,490,488,0.00371289600878169
"112735",103,"cm",2,488,486,0.00371289600878169
"112736",103,"cm",2,488,486,0.00371289600878169
"112737",103,"cm",2,489,487,0.00371289600878169
"112738",103,"cm",2,489,487,0.00371289600878169
"112739",103,"cm",2,490,488,0.00371289600878169
"112740",103,"cm",2,490,488,0.00371289600878169
"113937",104,"cm",2,488,486,0.00371289600878169
"113938",104,"cm",2,488,486,0.00371289600878169
"113939",104,"cm",2,489,487,0.00371289600878169
"113940",104,"cm",2,489,487,0.00371289600878169
"113941",104,"cm",2,490,488,0.00371289600878169
"113942",104,"cm",2,490,488,0.00371289600878169
"115139",105,"cm",2,488,486,0.294413311059474
"115140",105,"cm",2,488,486,0.207284987417208
"115141",105,"cm",2,489,487,0.111281187399722
"115142",105,"cm",2,489,487,0.0971409049310471
"115143",105,"cm",2,490,488,0.294413311059474
"115144",105,"cm",2,490,488,0.207284987417208
"116341",106,"cm",2,488,486,0.00371289600878169
"116342",106,"cm",2,488,486,0.00371289600878169
"116343",106,"cm",2,489,487,0.00371289600878169
"116344",106,"cm",2,489,487,0.00371289600878169
"116345",106,"cm",2,490,488,0.00371289600878169
"116346",106,"cm",2,490,488,0.00371289600878169
"117543",107,"cm",2,488,486,0.00371289600878169
"117544",107,"cm",2,488,486,0.00371289600878169
"117545",107,"cm",2,489,487,0.00371289600878169
"117546",107,"cm",2,489,487,0.00371289600878169
"117547",107,"cm",2,490,488,0.00371289600878169
"117548",107,"cm",2,490,488,0.00371289600878169
"118745",108,"cm",2,488,486,0.00371289600878169
"118746",108,"cm",2,488,486,0.00371289600878169
"118747",108,"cm",2,489,487,0.00371289600878169
"118748",108,"cm",2,489,487,0.00371289600878169
"118749",108,"cm",2,490,488,0.00371289600878169
"118750",108,"cm",2,490,488,0.00371289600878169
"119947",109,"cm",2,488,486,0.00371289600878169
"119948",109,"cm",2,488,486,0.00371289600878169
"119949",109,"cm",2,489,487,0.00371289600878169
"119950",109,"cm",2,489,487,0.00371289600878169
"119951",109,"cm",2,490,488,0.00371289600878169
"119952",109,"cm",2,490,488,0.00371289600878169
"121149",110,"cm",2,488,486,0.00371289600878169
"121150",110,"cm",2,488,486,0.00371289600878169
"121151",110,"cm",2,489,487,0.00371289600878169
"121152",110,"cm",2,489,487,0.00371289600878169
"121153",110,"cm",2,490,488,0.00371289600878169
"121154",110,"cm",2,490,488,0.00371289600878169
"122351",111,"cm",2,488,486,0.00371289600878169
"122352",111,"cm",2,488,486,0.00371289600878169
"122353",111,"cm",2,489,487,0.00371289600878169
"122354",111,"cm",2,489,487,0.00371289600878169
"122355",111,"cm",2,490,488,0.00371289600878169
"122356",111,"cm",2,490,488,0.00371289600878169
"123553",112,"cm",2,488,486,0.00371289600878169
"123554",112,"cm",2,488,486,0.00371289600878169
"123555",112,"cm",2,489,487,0.00371289600878169
"123556",112,"cm",2,489,487,0.00371289600878169
"123557",112,"cm",2,490,488,0.00371289600878169
"123558",112,"cm",2,490,488,0.00371289600878169
"124755",113,"cm",2,488,486,0.00371289600878169
"124756",113,"cm",2,488,486,0.00371289600878169
"124757",113,"cm",2,489,487,0.00371289600878169
"124758",113,"cm",2,489,487,0.00371289600878169
"124759",113,"cm",2,490,488,0.00371289600878169
"124760",113,"cm",2,490,488,0.00371289600878169
"125957",114,"cm",2,488,486,0.00371289600878169
"125958",114,"cm",2,488,486,0.00371289600878169
"125959",114,"cm",2,489,487,0.00371289600878169
"125960",114,"cm",2,489,487,0.00371289600878169
"125961",114,"cm",2,490,488,0.00371289600878169
"125962",114,"cm",2,490,488,0.00371289600878169
"127159",115,"cm",2,488,486,0.00371289600878169
"127160",115,"cm",2,488,486,0.00371289600878169
"127161",115,"cm",2,489,487,0.00371289600878169
"127162",115,"cm",2,489,487,0.00371289600878169
"127163",115,"cm",2,490,488,0.00371289600878169
"127164",115,"cm",2,490,488,0.00371289600878169
"128361",116,"cm",2,488,486,0.00371289600878169
"128362",116,"cm",2,488,486,0.00371289600878169
"128363",116,"cm",2,489,487,0.00371289600878169
"128364",116,"cm",2,489,487,0.00371289600878169
"128365",116,"cm",2,490,488,0.00371289600878169
"128366",116,"cm",2,490,488,0.00371289600878169
"129563",117,"cm",2,488,486,-0.0825817889553122
"129564",117,"cm",2,488,486,-0.0890450681599569
"129565",117,"cm",2,489,487,0.00930260730871398
"129566",117,"cm",2,489,487,0.0128479079592701
"129567",117,"cm",2,490,488,0.00802745979330774
"129568",117,"cm",2,490,488,0.014530131319605
"130765",118,"cm",2,488,486,0.00371289600878169
"130766",118,"cm",2,488,486,0.00371289600878169
"130767",118,"cm",2,489,487,0.00371289600878169
"130768",118,"cm",2,489,487,0.00371289600878169
"130769",118,"cm",2,490,488,0.00371289600878169
"130770",118,"cm",2,490,488,0.00371289600878169
"131967",119,"cm",2,488,486,0.00371289600878169
"131968",119,"cm",2,488,486,0.00371289600878169
"131969",119,"cm",2,489,487,0.00371289600878169
"131970",119,"cm",2,489,487,0.00371289600878169
"131971",119,"cm",2,490,488,0.00371289600878169
"131972",119,"cm",2,490,488,0.00371289600878169
"133169",120,"cm",2,488,486,-0.0427783434119785
"133170",120,"cm",2,488,486,-0.0394923850728771
"133171",120,"cm",2,489,487,0.0607727205280829
"133172",120,"cm",2,489,487,0.0699457329263963
"133173",120,"cm",2,490,488,0.00927217333304005
"133174",120,"cm",2,490,488,0.00850679196303603
"134371",121,"cm",2,488,486,0.00371289600878169
"134372",121,"cm",2,488,486,0.00371289600878169
"134373",121,"cm",2,489,487,0.00371289600878169
"134374",121,"cm",2,489,487,0.00371289600878169
"134375",121,"cm",2,490,488,0.00371289600878169
"134376",121,"cm",2,490,488,0.00371289600878169
"135573",122,"cm",2,488,486,0.00371289600878169
"135574",122,"cm",2,488,486,0.00371289600878169
"135575",122,"cm",2,489,487,0.00371289600878169
"135576",122,"cm",2,489,487,0.00371289600878169
"135577",122,"cm",2,490,488,0.00371289600878169
"135578",122,"cm",2,490,488,0.00371289600878169
"136775",123,"cm",2,488,486,0.00371289600878169
"136776",123,"cm",2,488,486,0.00371289600878169
"136777",123,"cm",2,489,487,0.00371289600878169
"136778",123,"cm",2,489,487,0.00371289600878169
"136779",123,"cm",2,490,488,0.00371289600878169
"136780",123,"cm",2,490,488,0.00371289600878169
"137977",124,"cm",2,488,486,-0.0455356239246034
"137978",124,"cm",2,488,486,-0.0366000141148843
"137979",124,"cm",2,489,487,0.0469261031787563
"137980",124,"cm",2,489,487,0.0502140352025745
"137981",124,"cm",2,490,488,-0.047813924816675
"137982",124,"cm",2,490,488,-0.0932432823686448
"139179",125,"cm",2,488,486,0.00371289600878169
"139180",125,"cm",2,488,486,0.00371289600878169
"139181",125,"cm",2,489,487,0.00371289600878169
"139182",125,"cm",2,489,487,0.00371289600878169
"139183",125,"cm",2,490,488,0.00371289600878169
"139184",125,"cm",2,490,488,0.00371289600878169
"140381",126,"cm",2,488,486,0.0329245804383737
"140382",126,"cm",2,488,486,0.0288785165525721
"140383",126,"cm",2,489,487,-0.459696298311282
"140384",126,"cm",2,489,487,-0.274596221466658
"140385",126,"cm",2,490,488,-0.304190747716597
"140386",126,"cm",2,490,488,-0.295421532048335
"141583",127,"cm",2,488,486,0.00371289600878169
"141584",127,"cm",2,488,486,0.00371289600878169
"141585",127,"cm",2,489,487,0.00371289600878169
"141586",127,"cm",2,489,487,0.00371289600878169
"141587",127,"cm",2,490,488,0.00371289600878169
"141588",127,"cm",2,490,488,0.00371289600878169
"142785",128,"cm",2,488,486,0.0604281387087947
"142786",128,"cm",2,488,486,0.0493852403682135
"142787",128,"cm",2,489,487,0.00535081978285753
"142788",128,"cm",2,489,487,0.0219049232291295
"142789",128,"cm",2,490,488,-0.0704895037014694
"142790",128,"cm",2,490,488,-0.126522244916222
"143987",129,"cm",2,488,486,0.00371289600878169
"143988",129,"cm",2,488,486,0.00371289600878169
"143989",129,"cm",2,489,487,0.00371289600878169
"143990",129,"cm",2,489,487,0.00371289600878169
"143991",129,"cm",2,490,488,0.00371289600878169
"143992",129,"cm",2,490,488,0.00371289600878169
"145189",130,"cm",2,488,486,0.00371289600878169
"145190",130,"cm",2,488,486,0.00371289600878169
"145191",130,"cm",2,489,487,0.00371289600878169
"145192",130,"cm",2,489,487,0.00371289600878169
"145193",130,"cm",2,490,488,0.00371289600878169
"145194",130,"cm",2,490,488,0.00371289600878169
"146391",131,"cm",2,488,486,0.0556586494489511
"146392",131,"cm",2,488,486,0.0432944682958806
"146393",131,"cm",2,489,487,-0.142621728163099
"146394",131,"cm",2,489,487,-0.154358789114321
"146395",131,"cm",2,490,488,-0.162769779712397
"146396",131,"cm",2,490,488,-0.176342070566954
"147593",132,"cm",2,488,486,0.00371289600878169
"147594",132,"cm",2,488,486,0.00371289600878169
"147595",132,"cm",2,489,487,0.00371289600878169
"147596",132,"cm",2,489,487,0.00371289600878169
"147597",132,"cm",2,490,488,0.00371289600878169
"147598",132,"cm",2,490,488,0.00371289600878169
"148795",133,"cm",2,488,486,-0.067666778207954
"148796",133,"cm",2,488,486,0.00847702794386503
"148797",133,"cm",2,489,487,0.0575557251010459
"148798",133,"cm",2,489,487,0.0425271770629796
"148799",133,"cm",2,490,488,0.0626920256666589
"148800",133,"cm",2,490,488,0.0522362831742259
"149997",134,"cm",2,488,486,0.00371289600878169
"149998",134,"cm",2,488,486,0.00371289600878169
"149999",134,"cm",2,489,487,0.00371289600878169
"150000",134,"cm",2,489,487,0.00371289600878169
"150001",134,"cm",2,490,488,0.00371289600878169
"150002",134,"cm",2,490,488,0.00371289600878169
"151199",135,"cm",2,488,486,0.00371289600878169
"151200",135,"cm",2,488,486,0.00371289600878169
"151201",135,"cm",2,489,487,0.00371289600878169
"151202",135,"cm",2,489,487,0.00371289600878169
"151203",135,"cm",2,490,488,0.00371289600878169
"151204",135,"cm",2,490,488,0.00371289600878169
"152401",136,"cm",2,488,486,-0.064681790527985
"152402",136,"cm",2,488,486,-0.0617949217366251
"152403",136,"cm",2,489,487,-0.0399153070138754
"152404",136,"cm",2,489,487,-0.0245005395977277
"152405",136,"cm",2,490,488,-0.00150221271553007
"152406",136,"cm",2,490,488,-0.00442772036700879
"153603",137,"cm",2,488,486,0.0568647585664502
"153604",137,"cm",2,488,486,0.0676206420364689
"153605",137,"cm",2,489,487,0.103301351570652
"153606",137,"cm",2,489,487,0.119713004855988
"153607",137,"cm",2,490,488,0.0306476851643207
"153608",137,"cm",2,490,488,0.0462099415723149
"154805",138,"cm",2,488,486,0.0517232696818492
"154806",138,"cm",2,488,486,0.0449901650259262
"154807",138,"cm",2,489,487,0.0331890933380695
"154808",138,"cm",2,489,487,0.0324887104602895
"154809",138,"cm",2,490,488,0.0532242477963308
"154810",138,"cm",2,490,488,0.0491779778593367
"156007",139,"cm",2,488,486,0.00371289600878169
"156008",139,"cm",2,488,486,0.00371289600878169
"156009",139,"cm",2,489,487,0.00371289600878169
"156010",139,"cm",2,489,487,0.00371289600878169
"156011",139,"cm",2,490,488,0.00371289600878169
"156012",139,"cm",2,490,488,0.00371289600878169
"157209",140,"cm",2,488,486,0.00371289600878169
"157210",140,"cm",2,488,486,0.00371289600878169
"157211",140,"cm",2,489,487,0.00371289600878169
"157212",140,"cm",2,489,487,0.00371289600878169
"157213",140,"cm",2,490,488,0.00371289600878169
"157214",140,"cm",2,490,488,0.00371289600878169
"158411",142,"cm",2,488,486,0.00371289600878169
"158412",142,"cm",2,488,486,0.00371289600878169
"158413",142,"cm",2,489,487,0.00371289600878169
"158414",142,"cm",2,489,487,0.00371289600878169
"158415",142,"cm",2,490,488,0.00371289600878169
"158416",142,"cm",2,490,488,0.00371289600878169
"159613",143,"cm",2,488,486,0.00371289600878169
"159614",143,"cm",2,488,486,0.00371289600878169
"159615",143,"cm",2,489,487,0.00371289600878169
"159616",143,"cm",2,489,487,0.00371289600878169
"159617",143,"cm",2,490,488,0.00371289600878169
"159618",143,"cm",2,490,488,0.00371289600878169
"160815",144,"cm",2,488,486,0.00371289600878169
"160816",144,"cm",2,488,486,0.00371289600878169
"160817",144,"cm",2,489,487,0.00371289600878169
"160818",144,"cm",2,489,487,0.00371289600878169
"160819",144,"cm",2,490,488,0.00371289600878169
"160820",144,"cm",2,490,488,0.00371289600878169
"162017",145,"cm",2,488,486,-0.0889587741541416
"162018",145,"cm",2,488,486,-0.105412086510498
"162019",145,"cm",2,489,487,-0.0466629111154532
"162020",145,"cm",2,489,487,-0.109804232846242
"162021",145,"cm",2,490,488,-0.1084136574186
"162022",145,"cm",2,490,488,-0.0263755547321765
"163219",146,"cm",2,488,486,0.00371289600878169
"163220",146,"cm",2,488,486,0.00371289600878169
"163221",146,"cm",2,489,487,0.00371289600878169
"163222",146,"cm",2,489,487,0.00371289600878169
"163223",146,"cm",2,490,488,0.00371289600878169
"163224",146,"cm",2,490,488,0.00371289600878169
"164421",147,"cm",2,488,486,0.00371289600878169
"164422",147,"cm",2,488,486,0.00371289600878169
"164423",147,"cm",2,489,487,0.00371289600878169
"164424",147,"cm",2,489,487,0.00371289600878169
"164425",147,"cm",2,490,488,0.00371289600878169
"164426",147,"cm",2,490,488,0.00371289600878169
"165623",148,"cm",2,488,486,0.00371289600878169
"165624",148,"cm",2,488,486,0.00371289600878169
"165625",148,"cm",2,489,487,0.00371289600878169
"165626",148,"cm",2,489,487,0.00371289600878169
"165627",148,"cm",2,490,488,0.00371289600878169
"165628",148,"cm",2,490,488,0.00371289600878169
"166825",149,"cm",2,488,486,0.0381231683385743
"166826",149,"cm",2,488,486,0.0392119993415857
"166827",149,"cm",2,489,487,0.0504354881801094
"166828",149,"cm",2,489,487,0.00313724293256853
"166829",149,"cm",2,490,488,-0.00237285137741258
"166830",149,"cm",2,490,488,0.0198028494620383
"168027",150,"cm",2,488,486,0.0233668882647972
"168028",150,"cm",2,488,486,0.0246574204309106
"168029",150,"cm",2,489,487,0.00658645815776325
"168030",150,"cm",2,489,487,0.018342212838601
"168031",150,"cm",2,490,488,0.110193511026037
"168032",150,"cm",2,490,488,0.112103197492962
"169229",151,"cm",2,488,486,0.00371289600878169
"169230",151,"cm",2,488,486,0.00371289600878169
"169231",151,"cm",2,489,487,0.00371289600878169
"169232",151,"cm",2,489,487,0.00371289600878169
"169233",151,"cm",2,490,488,0.00371289600878169
"169234",151,"cm",2,490,488,0.00371289600878169
"170431",152,"cm",2,488,486,0.00371289600878169
"170432",152,"cm",2,488,486,0.00371289600878169
"170433",152,"cm",2,489,487,0.00371289600878169
"170434",152,"cm",2,489,487,0.00371289600878169
"170435",152,"cm",2,490,488,0.00371289600878169
"170436",152,"cm",2,490,488,0.00371289600878169
"171633",153,"cm",2,488,486,0.00371289600878169
"171634",153,"cm",2,488,486,0.00371289600878169
"171635",153,"cm",2,489,487,0.00371289600878169
"171636",153,"cm",2,489,487,0.00371289600878169
"171637",153,"cm",2,490,488,0.00371289600878169
"171638",153,"cm",2,490,488,0.00371289600878169
"172835",154,"cm",2,488,486,0.00371289600878169
"172836",154,"cm",2,488,486,0.00371289600878169
"172837",154,"cm",2,489,487,0.00371289600878169
"172838",154,"cm",2,489,487,0.00371289600878169
"172839",154,"cm",2,490,488,0.00371289600878169
"172840",154,"cm",2,490,488,0.00371289600878169
"174037",155,"cm",2,488,486,0.0464315148333136
"174038",155,"cm",2,488,486,0.0413846419976669
"174039",155,"cm",2,489,487,0.0441445246814899
"174040",155,"cm",2,489,487,0.150790004448783
"174041",155,"cm",2,490,488,0.0469184488316513
"174042",155,"cm",2,490,488,0.149195209525065
"175239",156,"cm",2,488,486,0.0478974616372478
"175240",156,"cm",2,488,486,0.0711326656208593
"175241",156,"cm",2,489,487,0.0922862143155243
"175242",156,"cm",2,489,487,0.0720190830966682
"175243",156,"cm",2,490,488,0.0836089157655287
"175244",156,"cm",2,490,488,0.064499789694518
"176441",157,"cm",2,488,486,0.00371289600878169
"176442",157,"cm",2,488,486,0.00371289600878169
"176443",157,"cm",2,489,487,0.00371289600878169
"176444",157,"cm",2,489,487,0.00371289600878169
"176445",157,"cm",2,490,488,0.00371289600878169
"176446",157,"cm",2,490,488,0.00371289600878169
"177643",158,"cm",2,488,486,0.00371289600878169
"177644",158,"cm",2,488,486,0.00371289600878169
"177645",158,"cm",2,489,487,0.00371289600878169
"177646",158,"cm",2,489,487,0.00371289600878169
"177647",158,"cm",2,490,488,0.00371289600878169
"177648",158,"cm",2,490,488,0.00371289600878169
"178845",159,"cm",2,488,486,0.00371289600878169
"178846",159,"cm",2,488,486,0.00371289600878169
"178847",159,"cm",2,489,487,0.00371289600878169
"178848",159,"cm",2,489,487,0.00371289600878169
"178849",159,"cm",2,490,488,0.00371289600878169
"178850",159,"cm",2,490,488,0.00371289600878169
"180047",160,"cm",2,488,486,0.187082560175439
"180048",160,"cm",2,488,486,0.211032563065802
"180049",160,"cm",2,489,487,0.125123280438091
"180050",160,"cm",2,489,487,0.156876171890035
"180051",160,"cm",2,490,488,0.152529568692206
"180052",160,"cm",2,490,488,0.139000780266441
"181249",161,"cm",2,488,486,0.155965947585807
"181250",161,"cm",2,488,486,0.00371289600878169
"181251",161,"cm",2,489,487,0.0127241434210187
"181252",161,"cm",2,489,487,0.00371289600878169
"181253",161,"cm",2,490,488,0.00371289600878169
"181254",161,"cm",2,490,488,0.00371289600878169
"182451",162,"cm",2,488,486,-0.0577417987135943
"182452",162,"cm",2,488,486,-0.0466894991934425
"182453",162,"cm",2,489,487,0.0993143917836899
"182454",162,"cm",2,489,487,0.143025609981788
"182455",162,"cm",2,490,488,0.0662664195605029
"182456",162,"cm",2,490,488,0.0470581638587233
"183653",163,"cm",2,488,486,-1.25550450768599
"183654",163,"cm",2,488,486,-1.26799592928357
"183655",163,"cm",2,489,487,0.0894398319138779
"183656",163,"cm",2,489,487,0.149400714195566
"183657",163,"cm",2,490,488,0.151637474993748
"183658",163,"cm",2,490,488,0.169698022841054
"184855",164,"cm",2,488,486,0.00371289600878169
"184856",164,"cm",2,488,486,0.00371289600878169
"184857",164,"cm",2,489,487,0.00371289600878169
"184858",164,"cm",2,489,487,0.00371289600878169
"184859",164,"cm",2,490,488,0.00371289600878169
"184860",164,"cm",2,490,488,0.00371289600878169
"186057",165,"cm",2,488,486,-0.14920429675461
"186058",165,"cm",2,488,486,-2.03401362398388
"186059",165,"cm",2,489,487,0.0518431127095603
"186060",165,"cm",2,489,487,0.0264419338083931
"186061",165,"cm",2,490,488,0.103946202897107
"186062",165,"cm",2,490,488,0.0902469505049738
"187259",166,"cm",2,488,486,0.00371289600878169
"187260",166,"cm",2,488,486,0.00371289600878169
"187261",166,"cm",2,489,487,0.00371289600878169
"187262",166,"cm",2,489,487,0.00371289600878169
"187263",166,"cm",2,490,488,0.00371289600878169
"187264",166,"cm",2,490,488,0.00371289600878169
"188461",167,"cm",2,488,486,0.0522781230721118
"188462",167,"cm",2,488,486,0.0578626481632747
"188463",167,"cm",2,489,487,-0.0630816740291699
"188464",167,"cm",2,489,487,-0.0482354610821839
"188465",167,"cm",2,490,488,-0.0117395740479898
"188466",167,"cm",2,490,488,-0.0190332468662094
"189663",168,"cm",2,488,486,0.00371289600878169
"189664",168,"cm",2,488,486,0.00371289600878169
"189665",168,"cm",2,489,487,0.00371289600878169
"189666",168,"cm",2,489,487,0.00371289600878169
"189667",168,"cm",2,490,488,0.00371289600878169
"189668",168,"cm",2,490,488,0.00371289600878169
"190865",169,"cm",2,488,486,0.00371289600878169
"190866",169,"cm",2,488,486,0.00371289600878169
"190867",169,"cm",2,489,487,0.00371289600878169
"190868",169,"cm",2,489,487,0.00371289600878169
"190869",169,"cm",2,490,488,0.00371289600878169
"190870",169,"cm",2,490,488,0.00371289600878169
"192067",170,"cm",2,488,486,0.00371289600878169
"192068",170,"cm",2,488,486,0.00371289600878169
"192069",170,"cm",2,489,487,0.00371289600878169
"192070",170,"cm",2,489,487,0.00371289600878169
"192071",170,"cm",2,490,488,0.00371289600878169
"192072",170,"cm",2,490,488,0.00371289600878169
"193269",171,"cm",2,488,486,0.00371289600878169
"193270",171,"cm",2,488,486,0.00371289600878169
"193271",171,"cm",2,489,487,0.00371289600878169
"193272",171,"cm",2,489,487,0.00371289600878169
"193273",171,"cm",2,490,488,0.00371289600878169
"193274",171,"cm",2,490,488,0.00371289600878169
"194471",172,"cm",2,488,486,0.00371289600878169
"194472",172,"cm",2,488,486,0.00371289600878169
"194473",172,"cm",2,489,487,0.00371289600878169
"194474",172,"cm",2,489,487,0.00371289600878169
"194475",172,"cm",2,490,488,0.00371289600878169
"194476",172,"cm",2,490,488,0.00371289600878169
"195673",173,"cm",2,488,486,0.00371289600878169
"195674",173,"cm",2,488,486,0.00371289600878169
"195675",173,"cm",2,489,487,0.00371289600878169
"195676",173,"cm",2,489,487,0.00371289600878169
"195677",173,"cm",2,490,488,0.00371289600878169
"195678",173,"cm",2,490,488,0.00371289600878169
"196875",174,"cm",2,488,486,0.00371289600878169
"196876",174,"cm",2,488,486,0.00371289600878169
"196877",174,"cm",2,489,487,0.00371289600878169
"196878",174,"cm",2,489,487,0.00371289600878169
"196879",174,"cm",2,490,488,0.00371289600878169
"196880",174,"cm",2,490,488,0.00371289600878169
"198077",176,"cm",2,488,486,0.00371289600878169
"198078",176,"cm",2,488,486,0.00371289600878169
"198079",176,"cm",2,489,487,0.00371289600878169
"198080",176,"cm",2,489,487,0.00371289600878169
"198081",176,"cm",2,490,488,0.00371289600878169
"198082",176,"cm",2,490,488,0.00371289600878169
"199279",177,"cm",2,488,486,0.00371289600878169
"199280",177,"cm",2,488,486,0.00371289600878169
"199281",177,"cm",2,489,487,0.00371289600878169
"199282",177,"cm",2,489,487,0.00371289600878169
"199283",177,"cm",2,490,488,0.00371289600878169
"199284",177,"cm",2,490,488,0.00371289600878169
"200481",178,"cm",2,488,486,0.00371289600878169
"200482",178,"cm",2,488,486,0.00371289600878169
"200483",178,"cm",2,489,487,0.00371289600878169
"200484",178,"cm",2,489,487,0.00371289600878169
"200485",178,"cm",2,490,488,0.00371289600878169
"200486",178,"cm",2,490,488,0.00371289600878169
"201683",179,"cm",2,488,486,0.00371289600878169
"201684",179,"cm",2,488,486,0.00371289600878169
"201685",179,"cm",2,489,487,0.00371289600878169
"201686",179,"cm",2,489,487,0.00371289600878169
"201687",179,"cm",2,490,488,0.00371289600878169
"201688",179,"cm",2,490,488,0.00371289600878169
"202885",180,"cm",2,488,486,0.00371289600878169
"202886",180,"cm",2,488,486,0.00371289600878169
"202887",180,"cm",2,489,487,0.00371289600878169
"202888",180,"cm",2,489,487,0.00371289600878169
"202889",180,"cm",2,490,488,0.00371289600878169
"202890",180,"cm",2,490,488,0.00371289600878169
"204087",181,"cm",2,488,486,0.00371289600878169
"204088",181,"cm",2,488,486,0.00371289600878169
"204089",181,"cm",2,489,487,0.00371289600878169
"204090",181,"cm",2,489,487,0.00371289600878169
"204091",181,"cm",2,490,488,0.00371289600878169
"204092",181,"cm",2,490,488,0.00371289600878169
"205289",182,"cm",2,488,486,0.00371289600878169
"205290",182,"cm",2,488,486,0.00371289600878169
"205291",182,"cm",2,489,487,0.00371289600878169
"205292",182,"cm",2,489,487,0.00371289600878169
"205293",182,"cm",2,490,488,0.00371289600878169
"205294",182,"cm",2,490,488,0.00371289600878169
"206491",183,"cm",2,488,486,0.00371289600878169
"206492",183,"cm",2,488,486,0.00371289600878169
"206493",183,"cm",2,489,487,0.00371289600878169
"206494",183,"cm",2,489,487,0.00371289600878169
"206495",183,"cm",2,490,488,0.00371289600878169
"206496",183,"cm",2,490,488,0.00371289600878169
"207693",184,"cm",2,488,486,0.0634090846129153
"207694",184,"cm",2,488,486,0.00371289600878169
"207695",184,"cm",2,489,487,0.00371289600878169
"207696",184,"cm",2,489,487,0.00371289600878169
"207697",184,"cm",2,490,488,0.00371289600878169
"207698",184,"cm",2,490,488,0.00371289600878169
"208895",198,"cm",2,488,486,0.00371289600878169
"208896",198,"cm",2,488,486,0.00371289600878169
"208897",198,"cm",2,489,487,0.00371289600878169
"208898",198,"cm",2,489,487,0.00371289600878169
"208899",198,"cm",2,490,488,0.00371289600878169
"208900",198,"cm",2,490,488,0.00371289600878169
"210097",199,"cm",2,488,486,0.00371289600878169
"210098",199,"cm",2,488,486,0.00371289600878169
"210099",199,"cm",2,489,487,0.00371289600878169
"210100",199,"cm",2,489,487,0.00371289600878169
"210101",199,"cm",2,490,488,0.00371289600878169
"210102",199,"cm",2,490,488,0.00371289600878169
"211299",205,"cm",2,488,486,0.00371289600878169
"211300",205,"cm",2,488,486,0.00371289600878169
"211301",205,"cm",2,489,487,0.00371289600878169
"211302",205,"cm",2,489,487,0.00371289600878169
"211303",205,"cm",2,490,488,0.00371289600878169
"211304",205,"cm",2,490,488,0.00371289600878169
"212501",206,"cm",2,488,486,0.00371289600878169
"212502",206,"cm",2,488,486,0.00371289600878169
"212503",206,"cm",2,489,487,0.00371289600878169
"212504",206,"cm",2,489,487,0.00371289600878169
"212505",206,"cm",2,490,488,0.00371289600878169
"212506",206,"cm",2,490,488,0.00371289600878169
"213702",209,"cm",2,488,486,0.0336810744107265
"213703",209,"cm",2,488,486,0.0519052760548107
"213704",209,"cm",2,489,487,0.112463504524867
"213705",209,"cm",2,489,487,0.0340284671022303
"213706",209,"cm",2,490,488,0.112142429720879
"213707",209,"cm",2,490,488,0.118743692895541
"214904",213,"cm",2,488,486,0.0138776055651794
"214905",213,"cm",2,488,486,-0.000910416482542858
"214906",213,"cm",2,489,487,0.0418651623314325
"214907",213,"cm",2,489,487,0.039809870906549
"214908",213,"cm",2,490,488,0.0380989004541536
"214909",213,"cm",2,490,488,0.0253540814622038
"216106",214,"cm",2,488,486,0.0243099743224389
"216107",214,"cm",2,488,486,0.0118626342715906
"216108",214,"cm",2,489,487,-0.0432721914373182
"216109",214,"cm",2,489,487,-0.0503978924999936
"216110",214,"cm",2,490,488,-0.038731375088528
"216111",214,"cm",2,490,488,-0.0726827667773973
"217308",218,"cm",2,488,486,0.0214882185594441
"217309",218,"cm",2,488,486,0.00211754844967428
"217310",218,"cm",2,489,487,0.103206794946734
"217311",218,"cm",2,489,487,0.117341001894185
"217312",218,"cm",2,490,488,0.00441982638059102
"217313",218,"cm",2,490,488,0.00461130012589952
"218510",220,"cm",2,488,486,-0.000590214410828537
"218511",220,"cm",2,488,486,-0.0133196962421589
"218512",220,"cm",2,489,487,-0.0176672072079499
"218513",220,"cm",2,489,487,0.0100699209207024
"218514",220,"cm",2,490,488,0.0348923788368979
"218515",220,"cm",2,490,488,0.038885861733036
"219712",222,"cm",2,488,486,-0.0322220675354546
"219713",222,"cm",2,488,486,-0.0123739848500383
"219714",222,"cm",2,489,487,-0.0905679275126384
"219715",222,"cm",2,489,487,-0.0466268243146193
"219716",222,"cm",2,490,488,-0.096828822522995
"219717",222,"cm",2,490,488,-0.110003263783019
"220914",223,"cm",2,488,486,-0.0995201910378814
"220915",223,"cm",2,488,486,-0.0407952536292818
"220916",223,"cm",2,489,487,0.0226299466811077
"220917",223,"cm",2,489,487,0.0212792682240366
"220918",223,"cm",2,490,488,0.107336002234853
"220919",223,"cm",2,490,488,0.072859861654139
"222116",231,"cm",2,488,486,0.00371289600878169
"222117",231,"cm",2,488,486,0.00371289600878169
"222118",231,"cm",2,489,487,0.00371289600878169
"222119",231,"cm",2,489,487,0.00371289600878169
"222120",231,"cm",2,490,488,0.00371289600878169
"222121",231,"cm",2,490,488,0.00371289600878169
"223318",232,"cm",2,488,486,0.00371289600878169
"223319",232,"cm",2,488,486,0.00371289600878169
"223320",232,"cm",2,489,487,0.00371289600878169
"223321",232,"cm",2,489,487,0.00371289600878169
