"","unit_id","unit_type","step","month_id","last_month_id_of_data_used","chadefaux_s2"
"1557972",118483,"pgm",2,490,488,0.00072018710309704
"1558564",118484,"pgm",2,488,486,0.00072018710309704
"1558565",118484,"pgm",2,489,487,0.00072018710309704
"1558566",118484,"pgm",2,490,488,0.00072018710309704
"1559163",118485,"pgm",2,488,486,0.00072018710309704
"1559164",118485,"pgm",2,489,487,0.00072018710309704
"1559165",118485,"pgm",2,490,488,0.00072018710309704
"1559759",118486,"pgm",2,488,486,0.00072018710309704
"1559760",118486,"pgm",2,489,487,0.00072018710309704
"1559761",118486,"pgm",2,490,488,0.00072018710309704
"1560357",118487,"pgm",2,488,486,0.00072018710309704
"1560358",118487,"pgm",2,489,487,0.00072018710309704
"1560359",118487,"pgm",2,490,488,0.00072018710309704
"1560956",118488,"pgm",2,488,486,0.00072018710309704
"1560957",118488,"pgm",2,489,487,0.00072018710309704
"1560958",118488,"pgm",2,490,488,0.00072018710309704
"1561554",118489,"pgm",2,488,486,0.00072018710309704
"1561555",118489,"pgm",2,489,487,0.00072018710309704
"1561556",118489,"pgm",2,490,488,0.00072018710309704
"1562160",118490,"pgm",2,488,486,0.00072018710309704
"1562161",118490,"pgm",2,489,487,0.00072018710309704
"1562162",118490,"pgm",2,490,488,0.00072018710309704
"1562759",118491,"pgm",2,488,486,0.00072018710309704
"1562760",118491,"pgm",2,489,487,0.00072018710309704
"1562761",118491,"pgm",2,490,488,0.00072018710309704
"1563360",118492,"pgm",2,488,486,0.00072018710309704
"1563361",118492,"pgm",2,489,487,0.00072018710309704
"1563362",118492,"pgm",2,490,488,0.00072018710309704
"1563959",118493,"pgm",2,488,486,0.00072018710309704
"1563960",118493,"pgm",2,489,487,0.00072018710309704
"1563961",118493,"pgm",2,490,488,0.00072018710309704
"1564555",118494,"pgm",2,488,486,0.00072018710309704
"1564556",118494,"pgm",2,489,487,0.00072018710309704
"1564557",118494,"pgm",2,490,488,0.00072018710309704
"1565156",118495,"pgm",2,488,486,0.00072018710309704
"1565157",118495,"pgm",2,489,487,0.00072018710309704
"1565158",118495,"pgm",2,490,488,0.00072018710309704
"1565758",118496,"pgm",2,488,486,0.00072018710309704
"1565759",118496,"pgm",2,489,487,0.00072018710309704
"1565760",118496,"pgm",2,490,488,0.00072018710309704
"1566354",118497,"pgm",2,488,486,0.00072018710309704
"1566355",118497,"pgm",2,489,487,0.00072018710309704
"1566356",118497,"pgm",2,490,488,0.00072018710309704
"1566955",118498,"pgm",2,488,486,0.00072018710309704
"1566956",118498,"pgm",2,489,487,0.00072018710309704
"1566957",118498,"pgm",2,490,488,0.00072018710309704
"1567552",118499,"pgm",2,488,486,0.00072018710309704
"1567553",118499,"pgm",2,489,487,0.00072018710309704
"1567554",118499,"pgm",2,490,488,0.00072018710309704
"1568149",118500,"pgm",2,488,486,0.00072018710309704
"1568150",118500,"pgm",2,489,487,0.00072018710309704
"1568151",118500,"pgm",2,490,488,0.00072018710309704
"1568747",118501,"pgm",2,488,486,0.00072018710309704
"1568748",118501,"pgm",2,489,487,0.00072018710309704
"1568749",118501,"pgm",2,490,488,0.00072018710309704
"1569343",118502,"pgm",2,488,486,0.00072018710309704
"1569344",118502,"pgm",2,489,487,0.00072018710309704
"1569345",118502,"pgm",2,490,488,0.00072018710309704
"1569947",118503,"pgm",2,488,486,0.00072018710309704
"1569948",118503,"pgm",2,489,487,0.00072018710309704
"1569949",118503,"pgm",2,490,488,0.00072018710309704
"1570549",118504,"pgm",2,488,486,0.00072018710309704
"1570550",118504,"pgm",2,489,487,0.00072018710309704
"1570551",118504,"pgm",2,490,488,0.00072018710309704
"1571148",118505,"pgm",2,488,486,0.00072018710309704
"1571149",118505,"pgm",2,489,487,0.00072018710309704
"1571150",118505,"pgm",2,490,488,0.00072018710309704
"1571749",118506,"pgm",2,488,486,0.00072018710309704
"1571750",118506,"pgm",2,489,487,0.00072018710309704
"1571751",118506,"pgm",2,490,488,0.00072018710309704
"1572344",118507,"pgm",2,488,486,0.00072018710309704
"1572345",118507,"pgm",2,489,487,0.00072018710309704
"1572346",118507,"pgm",2,490,488,0.00072018710309704
"1572947",118508,"pgm",2,488,486,0.00072018710309704
"1572948",118508,"pgm",2,489,487,0.00072018710309704
"1572949",118508,"pgm",2,490,488,0.00072018710309704
"1573546",118509,"pgm",2,488,486,0.00072018710309704
"1573547",118509,"pgm",2,489,487,0.00072018710309704
"1573548",118509,"pgm",2,490,488,0.00072018710309704
"1574150",118510,"pgm",2,488,486,0.00072018710309704
"1574151",118510,"pgm",2,489,487,0.00072018710309704
"1574152",118510,"pgm",2,490,488,0.00072018710309704
"1574755",118511,"pgm",2,488,486,0.00072018710309704
"1574756",118511,"pgm",2,489,487,0.00072018710309704
"1574757",118511,"pgm",2,490,488,0.00072018710309704
"1575351",118512,"pgm",2,488,486,0.00072018710309704
"1575352",118512,"pgm",2,489,487,0.00072018710309704
"1575353",118512,"pgm",2,490,488,0.00072018710309704
"1575943",118513,"pgm",2,488,486,0.00072018710309704
"1575944",118513,"pgm",2,489,487,0.00072018710309704
"1575945",118513,"pgm",2,490,488,0.00072018710309704
"1576542",118514,"pgm",2,488,486,0.00072018710309704
"1576543",118514,"pgm",2,489,487,0.00072018710309704
"1576544",118514,"pgm",2,490,488,0.00072018710309704
"1577140",118515,"pgm",2,488,486,0.00072018710309704
"1577141",118515,"pgm",2,489,487,0.00072018710309704
"1577142",118515,"pgm",2,490,488,0.00072018710309704
"1577737",118516,"pgm",2,488,486,0.00072018710309704
"1577738",118516,"pgm",2,489,487,0.00072018710309704
"1577739",118516,"pgm",2,490,488,0.00072018710309704
"1578334",118517,"pgm",2,488,486,0.00072018710309704
"1578335",118517,"pgm",2,489,487,0.00072018710309704
"1578336",118517,"pgm",2,490,488,0.00072018710309704
"1578931",118518,"pgm",2,488,486,0.00072018710309704
"1578932",118518,"pgm",2,489,487,0.00072018710309704
"1578933",118518,"pgm",2,490,488,0.00072018710309704
"1579527",118519,"pgm",2,488,486,0.00072018710309704
"1579528",118519,"pgm",2,489,487,0.00072018710309704
"1579529",118519,"pgm",2,490,488,0.00072018710309704
"1580125",118520,"pgm",2,488,486,0.00072018710309704
"1580126",118520,"pgm",2,489,487,0.00072018710309704
"1580127",118520,"pgm",2,490,488,0.00072018710309704
"1580718",119186,"pgm",2,488,486,0.00072018710309704
"1580719",119186,"pgm",2,488,486,0.00072018710309704
"1580720",119186,"pgm",2,489,487,0.00072018710309704
"1580721",119186,"pgm",2,490,488,0.00072018710309704
"1581317",119187,"pgm",2,488,486,0.00072018710309704
"1581318",119187,"pgm",2,489,487,0.00072018710309704
"1581319",119187,"pgm",2,490,488,0.00072018710309704
"1581917",119188,"pgm",2,488,486,0.00072018710309704
"1581918",119188,"pgm",2,489,487,0.00072018710309704
"1581919",119188,"pgm",2,490,488,0.00072018710309704
"1582517",119189,"pgm",2,488,486,0.00072018710309704
"1582518",119189,"pgm",2,489,487,0.00072018710309704
"1582519",119189,"pgm",2,490,488,0.00072018710309704
"1583115",119190,"pgm",2,488,486,0.00072018710309704
"1583116",119190,"pgm",2,489,487,0.00072018710309704
"1583117",119190,"pgm",2,490,488,0.00072018710309704
"1583711",119191,"pgm",2,488,486,0.00072018710309704
"1583712",119191,"pgm",2,489,487,0.00072018710309704
"1583713",119191,"pgm",2,490,488,0.00072018710309704
"1584310",119192,"pgm",2,488,486,0.00072018710309704
"1584311",119192,"pgm",2,489,487,0.00072018710309704
"1584312",119192,"pgm",2,490,488,0.00072018710309704
"1584912",119193,"pgm",2,488,486,0.00072018710309704
"1584913",119193,"pgm",2,489,487,0.00072018710309704
"1584914",119193,"pgm",2,490,488,0.00072018710309704
"1585518",119194,"pgm",2,488,486,0.00072018710309704
"1585519",119194,"pgm",2,489,487,0.00072018710309704
"1585520",119194,"pgm",2,490,488,0.00072018710309704
"1586117",119195,"pgm",2,488,486,0.00072018710309704
"1586118",119195,"pgm",2,488,486,0.00072018710309704
"1586119",119195,"pgm",2,489,487,0.00072018710309704
"1586120",119195,"pgm",2,490,488,0.00072018710309704
"1586715",119196,"pgm",2,488,486,0.00072018710309704
"1586716",119196,"pgm",2,489,487,0.00072018710309704
"1586717",119196,"pgm",2,490,488,0.00072018710309704
"1587310",119197,"pgm",2,488,486,0.00072018710309704
"1587311",119197,"pgm",2,489,487,0.00072018710309704
"1587312",119197,"pgm",2,490,488,0.00072018710309704
"1587909",119198,"pgm",2,488,486,0.00072018710309704
"1587910",119198,"pgm",2,489,487,0.00072018710309704
"1587911",119198,"pgm",2,490,488,0.00072018710309704
"1588510",119199,"pgm",2,488,486,0.00072018710309704
"1588511",119199,"pgm",2,489,487,0.00072018710309704
"1588512",119199,"pgm",2,490,488,0.00072018710309704
"1589108",119200,"pgm",2,488,486,0.00072018710309704
"1589109",119200,"pgm",2,489,487,0.00072018710309704
"1589110",119200,"pgm",2,490,488,0.00072018710309704
"1589704",119201,"pgm",2,488,486,0.00072018710309704
"1589705",119201,"pgm",2,489,487,0.00072018710309704
"1589706",119201,"pgm",2,490,488,0.00072018710309704
"1590299",119202,"pgm",2,488,486,0.00072018710309704
"1590300",119202,"pgm",2,489,487,0.00072018710309704
"1590301",119202,"pgm",2,490,488,0.00072018710309704
"1590894",119203,"pgm",2,488,486,0.00072018710309704
"1590895",119203,"pgm",2,489,487,0.00072018710309704
"1590896",119203,"pgm",2,490,488,0.00072018710309704
"1591489",119204,"pgm",2,488,486,0.00072018710309704
"1591490",119204,"pgm",2,489,487,0.00072018710309704
"1591491",119204,"pgm",2,490,488,0.00072018710309704
"1592083",119205,"pgm",2,488,486,0.00072018710309704
"1592084",119205,"pgm",2,489,487,0.00072018710309704
"1592085",119205,"pgm",2,490,488,0.00072018710309704
"1592685",119206,"pgm",2,488,486,0.00072018710309704
"1592686",119206,"pgm",2,489,487,0.00072018710309704
"1592687",119206,"pgm",2,490,488,0.00072018710309704
"1593283",119207,"pgm",2,488,486,0.00072018710309704
"1593284",119207,"pgm",2,489,487,0.00072018710309704
"1593285",119207,"pgm",2,490,488,0.00072018710309704
"1593882",119208,"pgm",2,488,486,0.00072018710309704
"1593883",119208,"pgm",2,489,487,0.00072018710309704
"1593884",119208,"pgm",2,490,488,0.00072018710309704
"1594478",119209,"pgm",2,488,486,0.00072018710309704
"1594479",119209,"pgm",2,489,487,0.00072018710309704
"1594480",119209,"pgm",2,490,488,0.00072018710309704
"1595080",119210,"pgm",2,488,486,0.00072018710309704
"1595081",119210,"pgm",2,489,487,0.00072018710309704
"1595082",119210,"pgm",2,490,488,0.00072018710309704
"1595083",119210,"pgm",2,490,488,0.00072018710309704
"1595678",119211,"pgm",2,488,486,0.00072018710309704
"1595679",119211,"pgm",2,489,487,0.00072018710309704
"1595680",119211,"pgm",2,490,488,0.00072018710309704
"1596272",119212,"pgm",2,488,486,0.00072018710309704
"1596273",119212,"pgm",2,489,487,0.00072018710309704
"1596274",119212,"pgm",2,490,488,0.00072018710309704
"1596871",119213,"pgm",2,488,486,0.00072018710309704
"1596872",119213,"pgm",2,489,487,0.00072018710309704
"1596873",119213,"pgm",2,490,488,0.00072018710309704
"1597470",119214,"pgm",2,488,486,0.00072018710309704
"1597471",119214,"pgm",2,489,487,0.00072018710309704
"1597472",119214,"pgm",2,490,488,0.00072018710309704
"1598068",119215,"pgm",2,488,486,0.00072018710309704
"1598069",119215,"pgm",2,489,487,0.00072018710309704
"1598070",119215,"pgm",2,490,488,0.00072018710309704
"1598666",119216,"pgm",2,488,486,0.00072018710309704
"1598667",119216,"pgm",2,489,487,0.00072018710309704
"1598668",119216,"pgm",2,490,488,0.00072018710309704
"1599264",119217,"pgm",2,488,486,0.00072018710309704
"1599265",119217,"pgm",2,489,487,0.00072018710309704
"1599266",119217,"pgm",2,490,488,0.00072018710309704
"1599866",119218,"pgm",2,488,486,0.00072018710309704
"1599867",119218,"pgm",2,489,487,0.00072018710309704
"1599868",119218,"pgm",2,490,488,0.00072018710309704
"1600462",119219,"pgm",2,488,486,0.00072018710309704
"1600463",119219,"pgm",2,489,487,0.00072018710309704
"1600464",119219,"pgm",2,490,488,0.00072018710309704
"1601057",119220,"pgm",2,488,486,0.00072018710309704
"1601058",119220,"pgm",2,489,487,0.00072018710309704
"1601059",119220,"pgm",2,490,488,0.00072018710309704
"1601657",119221,"pgm",2,488,486,0.00072018710309704
"1601658",119221,"pgm",2,489,487,0.00072018710309704
"1601659",119221,"pgm",2,490,488,0.00072018710309704
"1602254",119222,"pgm",2,488,486,0.00072018710309704
"1602255",119222,"pgm",2,489,487,0.00072018710309704
"1602256",119222,"pgm",2,490,488,0.00072018710309704
"1602850",119223,"pgm",2,488,486,0.00072018710309704
"1602851",119223,"pgm",2,489,487,0.00072018710309704
"1602852",119223,"pgm",2,490,488,0.00072018710309704
"1603445",119224,"pgm",2,488,486,0.00072018710309704
"1603446",119224,"pgm",2,489,487,0.00072018710309704
"1603447",119224,"pgm",2,490,488,0.00072018710309704
"1604046",119225,"pgm",2,488,486,0.00072018710309704
"1604047",119225,"pgm",2,489,487,0.00072018710309704
"1604048",119225,"pgm",2,490,488,0.00072018710309704
"1604641",119226,"pgm",2,488,486,0.00072018710309704
"1604642",119226,"pgm",2,489,487,0.00072018710309704
"1604643",119226,"pgm",2,490,488,0.00072018710309704
"1605241",119227,"pgm",2,488,486,0.00072018710309704
"1605242",119227,"pgm",2,489,487,0.00072018710309704
"1605243",119227,"pgm",2,490,488,0.00072018710309704
"1605836",119228,"pgm",2,488,486,0.00072018710309704
"1605837",119228,"pgm",2,489,487,0.00072018710309704
"1605838",119228,"pgm",2,490,488,0.00072018710309704
"1606434",119229,"pgm",2,488,486,0.00072018710309704
"1606435",119229,"pgm",2,489,487,0.00072018710309704
"1606436",119229,"pgm",2,490,488,0.00072018710309704
"1607031",119230,"pgm",2,488,486,0.00072018710309704
"1607032",119230,"pgm",2,489,487,0.00072018710309704
"1607033",119230,"pgm",2,490,488,0.00072018710309704
"1607627",119231,"pgm",2,488,486,0.00072018710309704
"1607628",119231,"pgm",2,489,487,0.00072018710309704
"1607629",119231,"pgm",2,490,488,0.00072018710309704
"1608228",119232,"pgm",2,488,486,0.00072018710309704
"1608229",119232,"pgm",2,489,487,0.00072018710309704
"1608230",119232,"pgm",2,490,488,0.00072018710309704
"1608823",119233,"pgm",2,488,486,0.00072018710309704
"1608824",119233,"pgm",2,489,487,0.00072018710309704
"1608825",119233,"pgm",2,490,488,0.00072018710309704
"1609420",119234,"pgm",2,488,486,0.00072018710309704
"1609421",119234,"pgm",2,489,487,0.00072018710309704
"1609422",119234,"pgm",2,490,488,0.00072018710309704
"1610020",119235,"pgm",2,488,486,0.00072018710309704
"1610021",119235,"pgm",2,489,487,0.00072018710309704
"1610022",119235,"pgm",2,490,488,0.00072018710309704
"1610622",119236,"pgm",2,488,486,0.00072018710309704
"1610623",119236,"pgm",2,489,487,0.00072018710309704
"1610624",119236,"pgm",2,490,488,0.00072018710309704
"1611222",119237,"pgm",2,488,486,0.00072018710309704
"1611223",119237,"pgm",2,489,487,0.00072018710309704
"1611224",119237,"pgm",2,490,488,0.00072018710309704
"1611822",119238,"pgm",2,488,486,0.00072018710309704
"1611823",119238,"pgm",2,489,487,0.00072018710309704
"1611824",119238,"pgm",2,490,488,0.00072018710309704
"1612419",119239,"pgm",2,488,486,0.00072018710309704
"1612420",119239,"pgm",2,489,487,0.00072018710309704
"1612421",119239,"pgm",2,490,488,0.00072018710309704
"1613018",119240,"pgm",2,488,486,0.00072018710309704
"1613019",119240,"pgm",2,489,487,0.00072018710309704
"1613020",119240,"pgm",2,490,488,0.00072018710309704
"1613615",119905,"pgm",2,488,486,0.00072018710309704
"1613616",119905,"pgm",2,489,487,0.00072018710309704
"1613617",119905,"pgm",2,490,488,0.00072018710309704
"1614209",119906,"pgm",2,488,486,0.00072018710309704
"1614210",119906,"pgm",2,489,487,0.00072018710309704
"1614211",119906,"pgm",2,490,488,0.00072018710309704
"1614805",119907,"pgm",2,488,486,0.00072018710309704
"1614806",119907,"pgm",2,489,487,0.00072018710309704
"1614807",119907,"pgm",2,490,488,0.00072018710309704
"1615404",119908,"pgm",2,488,486,0.00072018710309704
"1615405",119908,"pgm",2,489,487,0.00072018710309704
"1615406",119908,"pgm",2,490,488,0.00072018710309704
"1615997",119909,"pgm",2,488,486,0.00072018710309704
"1615998",119909,"pgm",2,489,487,0.00072018710309704
"1615999",119909,"pgm",2,490,488,0.00072018710309704
"1616591",119910,"pgm",2,488,486,0.00072018710309704
"1616592",119910,"pgm",2,488,486,0.00072018710309704
"1616593",119910,"pgm",2,489,487,0.00072018710309704
"1616594",119910,"pgm",2,490,488,0.00072018710309704
"1617200",119911,"pgm",2,488,486,0.00072018710309704
"1617201",119911,"pgm",2,489,487,0.00072018710309704
"1617202",119911,"pgm",2,490,488,0.00072018710309704
"1617804",119912,"pgm",2,488,486,0.00072018710309704
"1617805",119912,"pgm",2,489,487,0.00072018710309704
"1617806",119912,"pgm",2,490,488,0.00072018710309704
"1618402",119913,"pgm",2,488,486,0.00072018710309704
"1618403",119913,"pgm",2,489,487,0.00072018710309704
"1618404",119913,"pgm",2,490,488,0.00072018710309704
"1618997",119914,"pgm",2,488,486,0.00072018710309704
"1618998",119914,"pgm",2,489,487,0.00072018710309704
"1618999",119914,"pgm",2,490,488,0.00072018710309704
"1619598",119915,"pgm",2,488,486,0.00072018710309704
"1619599",119915,"pgm",2,489,487,0.00072018710309704
"1619600",119915,"pgm",2,490,488,0.00072018710309704
"1620195",119916,"pgm",2,488,486,0.00072018710309704
"1620196",119916,"pgm",2,489,487,0.00072018710309704
"1620197",119916,"pgm",2,489,487,0.00072018710309704
"1620198",119916,"pgm",2,490,488,0.00072018710309704
"1620793",119917,"pgm",2,488,486,0.00072018710309704
"1620794",119917,"pgm",2,489,487,0.00072018710309704
"1620795",119917,"pgm",2,490,488,0.00072018710309704
"1621393",119918,"pgm",2,488,486,0.00072018710309704
"1621394",119918,"pgm",2,489,487,0.00072018710309704
"1621395",119918,"pgm",2,490,488,0.00072018710309704
"1621993",119919,"pgm",2,488,486,0.00072018710309704
"1621994",119919,"pgm",2,489,487,0.00072018710309704
"1621995",119919,"pgm",2,490,488,0.00072018710309704
"1622590",119920,"pgm",2,488,486,0.00072018710309704
"1622591",119920,"pgm",2,489,487,0.00072018710309704
"1622592",119920,"pgm",2,490,488,0.00072018710309704
"1623193",119921,"pgm",2,488,486,0.00072018710309704
"1623194",119921,"pgm",2,489,487,0.00072018710309704
"1623195",119921,"pgm",2,490,488,0.00072018710309704
"1623789",119922,"pgm",2,488,486,0.00072018710309704
"1623790",119922,"pgm",2,489,487,0.00072018710309704
"1623791",119922,"pgm",2,490,488,0.00072018710309704
"1624386",119923,"pgm",2,488,486,0.00072018710309704
"1624387",119923,"pgm",2,489,487,0.00072018710309704
"1624388",119923,"pgm",2,490,488,0.00072018710309704
"1624983",119924,"pgm",2,488,486,0.00072018710309704
"1624984",119924,"pgm",2,489,487,0.00072018710309704
"1624985",119924,"pgm",2,490,488,0.00072018710309704
"1625586",119925,"pgm",2,488,486,0.00072018710309704
"1625587",119925,"pgm",2,489,487,0.00072018710309704
"1625588",119925,"pgm",2,490,488,0.00072018710309704
"1626183",119926,"pgm",2,488,486,0.00072018710309704
"1626184",119926,"pgm",2,489,487,0.00072018710309704
"1626185",119926,"pgm",2,490,488,0.00072018710309704
"1626784",119927,"pgm",2,488,486,0.00072018710309704
"1626785",119927,"pgm",2,489,487,0.00072018710309704
"1626786",119927,"pgm",2,490,488,0.00072018710309704
"1627381",119928,"pgm",2,488,486,0.00072018710309704
"1627382",119928,"pgm",2,489,487,0.00072018710309704
"1627383",119928,"pgm",2,490,488,0.00072018710309704
"1627975",119929,"pgm",2,488,486,0.00072018710309704
"1627976",119929,"pgm",2,489,487,0.00072018710309704
"1627977",119929,"pgm",2,490,488,0.00072018710309704
"1628576",119930,"pgm",2,488,486,0.00072018710309704
"1628577",119930,"pgm",2,489,487,0.00072018710309704
"1628578",119930,"pgm",2,490,488,0.00072018710309704
"1629180",119931,"pgm",2,488,486,0.00072018710309704
"1629181",119931,"pgm",2,489,487,0.00072018710309704
"1629182",119931,"pgm",2,490,488,0.00072018710309704
"1629783",119932,"pgm",2,488,486,0.00072018710309704
"1629784",119932,"pgm",2,489,487,0.00072018710309704
"1629785",119932,"pgm",2,490,488,0.00072018710309704
"1630381",119933,"pgm",2,488,486,0.00072018710309704
"1630382",119933,"pgm",2,489,487,0.00072018710309704
"1630383",119933,"pgm",2,490,488,0.00072018710309704
"1630987",119934,"pgm",2,488,486,0.00072018710309704
"1630988",119934,"pgm",2,489,487,0.00072018710309704
"1630989",119934,"pgm",2,490,488,0.00072018710309704
"1631590",119935,"pgm",2,488,486,0.00072018710309704
"1631591",119935,"pgm",2,489,487,0.00072018710309704
"1631592",119935,"pgm",2,490,488,0.00072018710309704
"1632185",119936,"pgm",2,488,486,0.00072018710309704
"1632186",119936,"pgm",2,489,487,0.00072018710309704
"1632187",119936,"pgm",2,490,488,0.00072018710309704
"1632782",119937,"pgm",2,488,486,0.00072018710309704
"1632783",119937,"pgm",2,489,487,0.00072018710309704
"1632784",119937,"pgm",2,490,488,0.00072018710309704
"1633377",119938,"pgm",2,488,486,0.00072018710309704
"1633378",119938,"pgm",2,489,487,0.00072018710309704
"1633379",119938,"pgm",2,490,488,0.00072018710309704
"1633976",119939,"pgm",2,488,486,0.00072018710309704
"1633977",119939,"pgm",2,489,487,0.00072018710309704
"1633978",119939,"pgm",2,490,488,0.00072018710309704
"1634572",119940,"pgm",2,488,486,0.00072018710309704
"1634573",119940,"pgm",2,489,487,0.00072018710309704
"1634574",119940,"pgm",2,490,488,0.00072018710309704
"1635173",119941,"pgm",2,488,486,0.00072018710309704
"1635174",119941,"pgm",2,489,487,0.00072018710309704
"1635175",119941,"pgm",2,490,488,0.00072018710309704
"1635766",119942,"pgm",2,488,486,0.00072018710309704
"1635767",119942,"pgm",2,489,487,0.00072018710309704
"1635768",119942,"pgm",2,490,488,0.00072018710309704
"1636370",119943,"pgm",2,488,486,0.00072018710309704
"1636371",119943,"pgm",2,489,487,0.00072018710309704
"1636372",119943,"pgm",2,490,488,0.00072018710309704
"1636968",119944,"pgm",2,488,486,0.00072018710309704
"1636969",119944,"pgm",2,489,487,0.00072018710309704
"1636970",119944,"pgm",2,490,488,0.00072018710309704
"1637565",119945,"pgm",2,488,486,0.00072018710309704
"1637566",119945,"pgm",2,489,487,0.00072018710309704
"1637567",119945,"pgm",2,490,488,0.00072018710309704
"1638158",119946,"pgm",2,488,486,0.00072018710309704
"1638159",119946,"pgm",2,489,487,0.00072018710309704
"1638160",119946,"pgm",2,490,488,0.00072018710309704
"1638761",119947,"pgm",2,488,486,0.00072018710309704
"1638762",119947,"pgm",2,489,487,0.00072018710309704
"1638763",119947,"pgm",2,490,488,0.00072018710309704
"1639358",119948,"pgm",2,488,486,0.00072018710309704
"1639359",119948,"pgm",2,489,487,0.00072018710309704
"1639360",119948,"pgm",2,490,488,0.00072018710309704
"1639957",119949,"pgm",2,488,486,0.00072018710309704
"1639958",119949,"pgm",2,489,487,0.00072018710309704
"1639959",119949,"pgm",2,490,488,0.00072018710309704
"1640556",119950,"pgm",2,488,486,0.00072018710309704
"1640557",119950,"pgm",2,489,487,0.00072018710309704
"1640558",119950,"pgm",2,490,488,0.00072018710309704
"1641150",119951,"pgm",2,488,486,0.00072018710309704
"1641151",119951,"pgm",2,489,487,0.00072018710309704
"1641152",119951,"pgm",2,490,488,0.00072018710309704
"1641746",119952,"pgm",2,488,486,0.00072018710309704
"1641747",119952,"pgm",2,489,487,0.00072018710309704
"1641748",119952,"pgm",2,490,488,0.00072018710309704
"1642340",119953,"pgm",2,488,486,0.00072018710309704
"1642341",119953,"pgm",2,489,487,0.00072018710309704
"1642342",119953,"pgm",2,490,488,0.00072018710309704
"1642937",119954,"pgm",2,488,486,0.00072018710309704
"1642938",119954,"pgm",2,489,487,0.00072018710309704
"1642939",119954,"pgm",2,490,488,0.00072018710309704
"1643539",119955,"pgm",2,488,486,0.00072018710309704
"1643540",119955,"pgm",2,489,487,0.00072018710309704
"1643541",119955,"pgm",2,490,488,0.00072018710309704
"1644136",119956,"pgm",2,488,486,0.00072018710309704
"1644137",119956,"pgm",2,489,487,0.00072018710309704
"1644138",119956,"pgm",2,490,488,0.00072018710309704
"1644735",119957,"pgm",2,488,486,0.00072018710309704
"1644736",119957,"pgm",2,489,487,0.00072018710309704
"1644737",119957,"pgm",2,490,488,0.00072018710309704
"1645331",119958,"pgm",2,488,486,0.00072018710309704
"1645332",119958,"pgm",2,489,487,0.00072018710309704
"1645333",119958,"pgm",2,490,488,0.00072018710309704
"1645927",119959,"pgm",2,488,486,0.00072018710309704
"1645928",119959,"pgm",2,489,487,0.00072018710309704
"1645929",119959,"pgm",2,490,488,0.00072018710309704
"1646525",119960,"pgm",2,488,486,0.00072018710309704
"1646526",119960,"pgm",2,489,487,0.00072018710309704
"1646527",119960,"pgm",2,490,488,0.00072018710309704
"1647122",120625,"pgm",2,488,486,0.00072018710309704
"1647123",120625,"pgm",2,489,487,0.00072018710309704
"1647124",120625,"pgm",2,490,488,0.00072018710309704
"1647718",120626,"pgm",2,488,486,0.00072018710309704
"1647719",120626,"pgm",2,489,487,0.00072018710309704
"1647720",120626,"pgm",2,490,488,0.00072018710309704
"1648314",120627,"pgm",2,488,486,0.00072018710309704
"1648315",120627,"pgm",2,489,487,0.00072018710309704
"1648316",120627,"pgm",2,490,488,0.00072018710309704
"1648915",120628,"pgm",2,488,486,0.00072018710309704
"1648916",120628,"pgm",2,489,487,0.00072018710309704
"1648917",120628,"pgm",2,490,488,0.00072018710309704
"1649516",120629,"pgm",2,488,486,0.00072018710309704
"1649517",120629,"pgm",2,489,487,0.00072018710309704
"1649518",120629,"pgm",2,490,488,0.00072018710309704
"1650110",120630,"pgm",2,488,486,0.00072018710309704
"1650111",120630,"pgm",2,489,487,0.00072018710309704
"1650112",120630,"pgm",2,490,488,0.00072018710309704
"1650703",120631,"pgm",2,488,486,0.00072018710309704
"1650704",120631,"pgm",2,489,487,0.00072018710309704
"1650705",120631,"pgm",2,490,488,0.00072018710309704
"1651299",120632,"pgm",2,488,486,0.00072018710309704
"1651300",120632,"pgm",2,489,487,0.00072018710309704
"1651301",120632,"pgm",2,490,488,0.00072018710309704
"1651896",120633,"pgm",2,488,486,0.00072018710309704
"1651897",120633,"pgm",2,489,487,0.00072018710309704
"1651898",120633,"pgm",2,490,488,0.00072018710309704
"1652495",120634,"pgm",2,488,486,0.00072018710309704
"1652496",120634,"pgm",2,489,487,0.00072018710309704
"1652497",120634,"pgm",2,490,488,0.00072018710309704
"1653097",120635,"pgm",2,488,486,0.00072018710309704
"1653098",120635,"pgm",2,489,487,0.00072018710309704
"1653099",120635,"pgm",2,490,488,0.00072018710309704
"1653696",120636,"pgm",2,488,486,0.00072018710309704
"1653697",120636,"pgm",2,489,487,0.00072018710309704
"1653698",120636,"pgm",2,490,488,0.00072018710309704
"1654294",120637,"pgm",2,488,486,0.00072018710309704
"1654295",120637,"pgm",2,489,487,0.00072018710309704
"1654296",120637,"pgm",2,490,488,0.00072018710309704
"1654894",120638,"pgm",2,488,486,0.00072018710309704
"1654895",120638,"pgm",2,489,487,0.00072018710309704
"1654896",120638,"pgm",2,490,488,0.00072018710309704
"1655496",120639,"pgm",2,488,486,0.00072018710309704
"1655497",120639,"pgm",2,489,487,0.00072018710309704
"1655498",120639,"pgm",2,490,488,0.00072018710309704
"1656093",120640,"pgm",2,488,486,0.00072018710309704
"1656094",120640,"pgm",2,489,487,0.00072018710309704
"1656095",120640,"pgm",2,490,488,0.00072018710309704
